11952	kind funni peopl tell I see I year I like home bitch	It's kind of funny when people tell me they haven't seen me in years, and where have I been. Like at home bitch	offensive_language
11953	lame buy cloth look like real militari cloth wear I make fun star bitch	It's lame that you can buy clothes that look like real military clothing.If you wear it I will make fun of you.You're a 4 star bitch.	offensive_language
11954	level bitch fuck nigga caus like red bottom afford nigga get benz ride honda accord	It's levels to my bitch you can't fuck her nigga cause she like red bottom you can't afford her nigga she got Benz you riding honda accord	hate_speech
11955	like zero bitch nap gon stick yo side fall	It's like zero bitches in nap that's gon stick by yo side if you fall off &#128175;	offensive_language
11956	moe monday ten ten ten twenti yo titti bitch	It's moe's monday ten ten ten twenties on yo titties bitch	offensive_language
11957	money bitch even though I love ladi	It's money over bitches even though I love ladies	offensive_language
11958	main bitch st aye happi birthday babi	It's my main bitches 21st ayyyeeee @nikkiconner13 happy birthday babbbyyy!!	offensive_language
11959	man birthday big booti bitch show love	It's my mans @weaselfbaby birthday!!! All the big booty bitches show him some love &#128514;&#8230; http://t.co/xddlyR1APq	offensive_language
11960	wonder titanium ankl kill I woo retard winter weather	It's no wonder my titanium ankle is killing me. Woo retarded 'winter' weather! #texas #weather http://t.co/rrKxBwG1u4	offensive_language
11961	pear bitch pear	"It's not ""pears"" bitch, it's PEAR."	offensive_language
11962	uniqu ghetto hell	"It's not ""unique"" it's ghetto as hell."	offensive_language
11963	sin interchang bezel bitch screw back	It's not a sin to have a interchangeable bezel but when that bitch don't screw back on ... #ThatsAProblem	offensive_language
11964	often see word disingenu egregi cunt filth one sentenc properli use	"It's not often you see the words ""disingenuous,"" ""egregious,"" and ""cunt filth"" all in one sentence and properly used. #points"	offensive_language
11965	offici I leav america januari rd see ya bitch februari fun winter I	It's official. I leave America January 3rd. See ya bitches in February. Have fun with winter for me.	offensive_language
11966	ok tell nigga trash featur never happen fam	It's ok to tell a nigga he trash and a feature will never happen fam.	offensive_language
11967	one thing hoe ratchet hoe bitch pleas take seat gt	It's one thing to be a hoe, but a ratchet hoe? Bitch please, take a seat --&gt; _/	offensive_language
11968	onli I pour pineappl ciroc amp blast thi futur mixtap maximum level becaus bitch I vega	It's only 9:12 AM here but I'm about to pour up some pineapple ciroc &amp; blast this Future mixtape at maximum levels because bitch Im in Vegas	offensive_language
11969	onli real bitch I know	It's only a few real bitches I know.	offensive_language
11970	b day bitch	It's out b day bitches!!!&#128540;&#128540; @koleworld4 http://t.co/IuKRTw2icw	offensive_language
11971	pretti much confirm I good bitch face planet	It's pretty much been confirmed that I have the BEST bitch face on the planet.	offensive_language
11972	realli bitch tri make differ someon els intent make point make feel like shit	It's really a bitch when you're trying to make a difference to someone else, and they intentionally make a point to make you feel like shit.	offensive_language
11973	schedul alreadi tho one tweet get make fun	It's scheduled up already, tho #bitches&gt; #BryanCranston&gt; One tweet and he's got #JoePesci out there making fun of #stolenbases&gt; #BASEBALL	offensive_language
11974	scientif prove one cri least onc watch charli st cloud	It's scientifically proven that no one can not cry at least once while watching Charlie St. Cloud.	neither
11975	scari hoe anabela everyth I act like I	It's so scary hoe Annabella does everything I do , she acts just like me &#128514;	offensive_language
11976	shadi bitch talk guy w girlfriend disrespect anoth girl	It's so shady when you bitches talk to guys w/ girlfriends that's so disrespectful to do to another girl	hate_speech
11977	still spring bitch	It's still Spring bitch	offensive_language
11978	still go I gon na start sing caus thi nigga get hoe	It's still going ... I'm gonna start singing cause this nigga got the hoes http://t.co/tBSD5jBjzx	offensive_language
11979	stuff like thi make black peopl look retard express stupid	It's stuff like this that makes black people look retarded. It's not expressing yourself its stupidity http://t.co/MxbGfPvICF	neither
11980	summer bitch	It's summer bitches &#128139;&#127802;&#127774;&#128132;&#128142; http://t.co/JxqonTfiUq	offensive_language
11981	summer bitch	It's summer bitches.	offensive_language
11982	st centuri ladi spoil man snotti stuck bitch	It's the 21st century ladies SPOIL YOUR MAN. don't be a snotty stuck up bitch.	offensive_language
11983	hillbilli think ever thing way one time one audienc therefor must way alway	It's the most hillbilly thought ever. A thing is a way ONE TIME or to ONE AUDIENCE and therefore it must be that way always.	neither
11984	thi dyke chick cut hair barbershop look like futur	It's this dyke chick cut hair in the barbershop look just like Future	hate_speech
11985	thi hoe pic I look get ass pic get son hoe crazi	It's this hoe pics I'm looking at she got her ass out in 20pics then got 5 with her son....these hoes crazy	offensive_language
11986	throw throat thursday make ghetto gagler	It's throw it in her throat thursdays so make a ghetto gaggler out of her	offensive_language
11987	time mock halftim america bout wake america radic leftist run countri	"It's time to mock ""Halftime in America."" How 'bout ""Wake up America,"" we have radical leftists running the country. http://t.co/9Eyi0K8w"	hate_speech
11988	mani hoe tryna act like wifey type	It's to many hoes Tryna act like theWifey type.	offensive_language
11989	earli talk eat pussi eat ass thi week	It's too early to talk about eating pussy. Who ate ass this week?	offensive_language
11990	unbeliev I american refus kill oki mean american weak trash	It's unbelievable to me that there are Americans who refused to kill the okies. That means all Americans weak willed trash.	hate_speech
11991	weird I miss robertson screwdriv gt ten canadian via	It's weird but I miss Robertson Screwdrivers :( --&gt; From &#8216;toque&#8217; to &#8216;mickey,&#8217; ten Canadianisms :: http://t.co/LUFaCmlo20 via @nationalpost	neither
11992	wifey bitch money cuz money noth life blur way go	It's wifey over bitches, but money's over her, cuz money's under nothing, my life is such a blur, it's not the way it has to go...	offensive_language
11993	winter thi bitch	It's winter up this bitch http://t.co/kYYckry6Qk	offensive_language
11994	train charli brown	Its #ArabSpring Training, Charlie Brown! #rejectedpeanutsspecials	neither
11995	brittani bitch	Its Brittany, bitch	offensive_language
11996	bitch live countri two choic presid fifti choic miss america	Its a bitch living in a country where you have two choices for President and fifty choices for Miss America .....	offensive_language
11997	million bad bitch thi world stuc stupid	Its a million bad bitches in this world and you stucc on stupid	offensive_language
11998	problem bitch ya well follow I I give ya thi dick win lotteri	Its a problem, bitch ya better follow me.... I give ya this dick you then won the lottery.....	offensive_language
11999	bro ova hoe wifey come befor ya bro	Its bros ova hoes but wifey comes before ya bros	offensive_language
12000	cool str I know get wrong bitch I understand	Its cool its str8 i know y'all got the WRONG bitch i understand !	offensive_language
12001	crazi hoe ken folk I talk friend famili	Its crazy hoe we all ken folks im talking all my friends is my family	offensive_language
12002	feel like wintertim bitch	Its feeling like wintertime bitches	offensive_language
12003	funni bitch nag I ju mad ca nt I	Its funny how bitches nag me, they jus mad they cant have me	offensive_language
12004	funni hoe text yo phone day day later boyfriend	Its funny how these hoes will be texting yo phone all day and then 3 days later have a boyfriend &#128514;	offensive_language
12005	gorg thi bitch think june someth	Its gorg out! RT @@anggxo: This bitch thinks its june or something @BriiiXO http://t.co/mFVCmym	offensive_language
12006	hot fast bitch thigh rub togeth run marathon	Its hotter than a fast bitch thighs rubbing together while she running a marathon	offensive_language
12007	like u want I sidelin hoe dat shid nvr fina hapin I well live fuck dat I rather say fuck u	Its like u want me to be the sideline hoe and dat shid ain't nvr finna happin while I'm well and living fuck dat I rather say fuckIt and u	offensive_language
12008	alway good hater sometim stupid bitch	Its not always good to have haters... sometimes you're just a stupid bitch (._. )	offensive_language
12009	nt I hate bitch I hate shot	Its nt that i hate that bitch i just hate the shot he do	offensive_language
12010	obviou bitch still immatur nt let go past yet face fuck good thing	Its obvious the bitch is still immature and havent let go of the past yet. Just face it. You fucked up a good thing	offensive_language
12011	okay smash one homeboy bitch hi girl long tell afterward	Its okay to smash one of your homeboys bitches or his girl just as long as you tell him about it afterwards	offensive_language
12012	mani bitch n friend like I becaus one nigga nigga I amp amp still	"Its so many bitches n their friends don't like me ,,, all because of one nigga. A nigga that ""I"" will &amp;&amp; still have ,.. &#128553;&#128525;&#128536;&#128155;&#128153;&#128143;"	offensive_language
12013	suppos yellow nt yellow	Its suppose to be yellow but we dont do yellow &#127821;&#128520;&#128127;&#128127;&#128520;&#128127;&#128127;&#128127; http://t.co/y1hLiBjQmn	neither
12014	natur bird let one eat next thing know invit entir ecosystem shit car	Its the NATURE of birds. YOU LET ONE of them eat---Next thing you know you've invited the entire ecosystem to shit on your car. #SFvsSTL	offensive_language
12015	earli thi bullshit fuck yal hoe lmfao	Its too early for all this bullshit, fuck all yall hoes lmfao	offensive_language
